timestamp,cpu_usage,memory_usage,disk_io,network_io
2024-01-01 00:00:00,45.2,68.3,120,30.5
2024-01-01 01:00:00,47.8,70.1,115,29.8
2024-01-01 02:00:00,44.1,67.5,110,28.9
2024-01-01 03:00:00,42.7,65.2,108,27.7
2024-01-01 04:00:00,40.6,63.9,106,26.4
2024-01-01 05:00:00,39.3,62.7,105,25.8
2024-01-01 06:00:00,37.5,60.8,102,24.3
2024-01-01 07:00:00,36.1,59.4,100,23.1
2024-01-01 08:00:00,35.0,58.2,98,22.5
2024-01-01 09:00:00,36.9,59.9,102,24.8
2024-01-01 10:00:00,38.7,61.4,105,26.3
2024-01-01 11:00:00,40.1,62.8,107,27.6
2024-01-01 12:00:00,41.5,64.1,109,28.7
2024-01-01 13:00:00,43.2,65.7,111,29.4
2024-01-01 14:00:00,45.0,67.3,114,30.1
2024-01-01 15:00:00,47.3,69.5,118,31.5
2024-01-01 16:00:00,49.2,71.2,121,33.0
2024-01-01 17:00:00,51.0,72.9,124,34.7
2024-01-01 18:00:00,52.5,74.1,126,35.8
2024-01-01 19:00:00,54.3,75.9,129,37.2
2024-01-01 20:00:00,56.1,77.6,132,38.6
2024-01-01 21:00:00,57.8,79.2,135,40.0
2024-01-01 22:00:00,59.0,80.3,137,41.2
2024-01-01 23:00:00,60.5,81.8,140,42.5
2024-01-02 00:00:00,62.0,83.0,142,43.6
2024-01-02 01:00:00,63.5,84.3,145,45.0
2024-01-02 02:00:00,65.0,85.7,148,46.3
2024-01-02 03:00:00,66.5,87.1,151,47.5
2024-01-02 04:00:00,68.0,88.5,153,48.6
2024-01-02 05:00:00,69.3,89.7,156,49.7
2024-01-02 06:00:00,70.5,90.8,158,50.7
2024-01-02 07:00:00,71.6,91.9,160,51.6
2024-01-02 08:00:00,72.8,92.9,162,52.5
2024-01-02 09:00:00,73.9,93.8,164,53.3
2024-01-02 10:00:00,75.0,94.7,166,54.1
2024-01-02 11:00:00,76.1,95.5,168,54.8
2024-01-02 12:00:00,77.2,96.3,170,55.5
2024-01-02 13:00:00,78.3,97.1,172,56.1
2024-01-02 14:00:00,79.4,97.9,174,56.7
2024-01-02 15:00:00,80.5,98.7,176,57.3
2024-01-02 16:00:00,81.6,99.5,178,57.9
2024-01-02 17:00:00,82.7,100.3,180,58.5
2024-01-02 18:00:00,83.8,101.1,182,59.0
2024-01-02 19:00:00,84.9,101.9,184,59.5
2024-01-02 20:00:00,86.0,102.7,186,60.0
2024-01-02 21:00:00,87.1,103.5,188,60.5
2024-01-02 22:00:00,88.2,104.3,190,61.0
2024-01-02 23:00:00,89.3,105.1,192,61.5
